depth,ngram,matched_token,matched_category,line,name,game_id
3,['DIM'],DIM,CV,5,spukhaus3,5
3,['PRINT'],PRINT,CI,10,spukhaus3,5
3,['POKE'],POKE,CR,20,spukhaus3,5
3,['GOSUB'],GOSUB,CP,30,spukhaus3,5
3,['IF'],IF,CP,40,spukhaus3,5
3,['IF'],IF,CP,42,spukhaus3,5
3,['IF'],IF,CP,44,spukhaus3,5
3,['GOTO'],GOTO,CP,990,spukhaus3,5
3,['IF'],IF,CP,1010,spukhaus3,5
3,['IF'],IF,CP,1020,spukhaus3,5
3,['GOSUB'],GOSUB,CP,1030,spukhaus3,5
3,['PRINT'],PRINT,CI,1040,spukhaus3,5
3,['PRINT'],PRINT,CI,1045,spukhaus3,5
3,['FOR'],FOR,CP,1047,spukhaus3,5
3,['GOSUB'],GOSUB,CP,1050,spukhaus3,5
3,['GOSUB'],GOSUB,CP,1055,spukhaus3,5
3,['IF'],IF,CP,1060,spukhaus3,5
3,['IF'],IF,CP,1065,spukhaus3,5
3,['IF'],IF,CP,1070,spukhaus3,5
3,['IF'],IF,CP,1075,spukhaus3,5
3,['IF'],IF,CP,1077,spukhaus3,5
3,['IF'],IF,CP,1080,spukhaus3,5
3,['IF'],IF,CP,1085,spukhaus3,5
3,['IF'],IF,CP,1090,spukhaus3,5
3,['REM'],REM,CP,1100,spukhaus3,5
3,['IF'],IF,CP,1120,spukhaus3,5
3,['IF'],IF,CP,1890,spukhaus3,5
3,['GOSUB'],GOSUB,CP,1895,spukhaus3,5
3,['FOR'],FOR,CP,1900,spukhaus3,5
3,['IF'],IF,CP,2010,spukhaus3,5
3,['GOSUB'],GOSUB,CP,2040,spukhaus3,5
3,['PRINT'],PRINT,CI,2050,spukhaus3,5
3,['PRINT'],PRINT,CI,2055,spukhaus3,5
3,['FOR'],FOR,CP,2060,spukhaus3,5
3,['GOSUB'],GOSUB,CP,2100,spukhaus3,5
3,['GOSUB'],GOSUB,CP,2105,spukhaus3,5
3,['IF'],IF,CP,2110,spukhaus3,5
3,['IF'],IF,CP,2120,spukhaus3,5
3,['IF'],IF,CP,2125,spukhaus3,5
3,['IF'],IF,CP,2130,spukhaus3,5
3,['IF'],IF,CP,2135,spukhaus3,5
3,['IF'],IF,CP,2140,spukhaus3,5
3,['IF'],IF,CP,2150,spukhaus3,5
3,['IF'],IF,CP,2160,spukhaus3,5
3,['IF'],IF,CP,2170,spukhaus3,5
3,['IF'],IF,CP,2180,spukhaus3,5
3,['IF'],IF,CP,2200,spukhaus3,5
3,['IF'],IF,CP,2900,spukhaus3,5
3,['GOSUB'],GOSUB,CP,2910,spukhaus3,5
3,['IF'],IF,CP,3010,spukhaus3,5
3,['IF'],IF,CP,3020,spukhaus3,5
3,['GOSUB'],GOSUB,CP,3040,spukhaus3,5
3,['PRINT'],PRINT,CI,3050,spukhaus3,5
3,['FOR'],FOR,CP,3060,spukhaus3,5
3,['GOSUB'],GOSUB,CP,3100,spukhaus3,5
3,['GOSUB'],GOSUB,CP,3105,spukhaus3,5
3,['IF'],IF,CP,3110,spukhaus3,5
3,['IF'],IF,CP,3120,spukhaus3,5
3,['IF'],IF,CP,3125,spukhaus3,5
3,['IF'],IF,CP,3130,spukhaus3,5
3,['IF'],IF,CP,3150,spukhaus3,5
3,['IF'],IF,CP,3170,spukhaus3,5
3,['IF'],IF,CP,3175,spukhaus3,5
3,['IF'],IF,CP,3180,spukhaus3,5
3,['IF'],IF,CP,3200,spukhaus3,5
3,['IF'],IF,CP,3210,spukhaus3,5
3,['IF'],IF,CP,3230,spukhaus3,5
3,['IF'],IF,CP,3240,spukhaus3,5
3,['IF'],IF,CP,3250,spukhaus3,5
3,['IF'],IF,CP,3260,spukhaus3,5
3,['IF'],IF,CP,3270,spukhaus3,5
3,['IF'],IF,CP,3280,spukhaus3,5
3,['IF'],IF,CP,3290,spukhaus3,5
3,['IF'],IF,CP,3295,spukhaus3,5
3,['IF'],IF,CP,3300,spukhaus3,5
3,['IF'],IF,CP,3310,spukhaus3,5
3,['IF'],IF,CP,3320,spukhaus3,5
3,['IF'],IF,CP,3400,spukhaus3,5
3,['IF'],IF,CP,3410,spukhaus3,5
3,['IF'],IF,CP,3420,spukhaus3,5
3,['IF'],IF,CP,3800,spukhaus3,5
3,['GOSUB'],GOSUB,CP,3900,spukhaus3,5
3,['IF'],IF,CP,4010,spukhaus3,5
3,['GOSUB'],GOSUB,CP,4030,spukhaus3,5
3,['PRINT'],PRINT,CI,4040,spukhaus3,5
3,['FOR'],FOR,CP,4047,spukhaus3,5
3,['GOSUB'],GOSUB,CP,4100,spukhaus3,5
3,['GOSUB'],GOSUB,CP,4105,spukhaus3,5
3,['IF'],IF,CP,4110,spukhaus3,5
3,['IF'],IF,CP,4112,spukhaus3,5
3,['IF'],IF,CP,4120,spukhaus3,5
3,['IF'],IF,CP,4125,spukhaus3,5
3,['IF'],IF,CP,4127,spukhaus3,5
3,['IF'],IF,CP,4130,spukhaus3,5
3,['IF'],IF,CP,4140,spukhaus3,5
3,['IF'],IF,CP,4150,spukhaus3,5
3,['IF'],IF,CP,4160,spukhaus3,5
3,['IF'],IF,CP,4190,spukhaus3,5
3,['IF'],IF,CP,4200,spukhaus3,5
3,['IF'],IF,CP,4210,spukhaus3,5
3,['IF'],IF,CP,4220,spukhaus3,5
3,['IF'],IF,CP,4230,spukhaus3,5
3,['IF'],IF,CP,4900,spukhaus3,5
3,['GOSUB'],GOSUB,CP,4910,spukhaus3,5
3,['PRINT'],PRINT,CI,5000,spukhaus3,5
3,['PRINT'],PRINT,CI,5010,spukhaus3,5
3,['FOR'],FOR,CP,5030,spukhaus3,5
3,['POKE'],POKE,CR,5040,spukhaus3,5
3,['POKE'],POKE,CR,5050,spukhaus3,5
3,['GOTO'],GOTO,CP,5060,spukhaus3,5
3,['IF'],IF,CP,6010,spukhaus3,5
3,['GOSUB'],GOSUB,CP,6040,spukhaus3,5
3,['IF'],IF,CP,6045,spukhaus3,5
3,['PRINT'],PRINT,CI,6050,spukhaus3,5
3,['PRINT'],PRINT,CI,6055,spukhaus3,5
3,['FOR'],FOR,CP,6060,spukhaus3,5
3,['GOSUB'],GOSUB,CP,6100,spukhaus3,5
3,['GOSUB'],GOSUB,CP,6105,spukhaus3,5
3,['IF'],IF,CP,6107,spukhaus3,5
3,['IF'],IF,CP,6108,spukhaus3,5
3,['IF'],IF,CP,6110,spukhaus3,5
3,['IF'],IF,CP,6115,spukhaus3,5
3,['IF'],IF,CP,6117,spukhaus3,5
3,['IF'],IF,CP,6120,spukhaus3,5
3,['IF'],IF,CP,6130,spukhaus3,5
3,['IF'],IF,CP,6135,spukhaus3,5
3,['IF'],IF,CP,6140,spukhaus3,5
3,['IF'],IF,CP,6145,spukhaus3,5
3,['IF'],IF,CP,6147,spukhaus3,5
3,['IF'],IF,CP,6149,spukhaus3,5
3,['IF'],IF,CP,6150,spukhaus3,5
3,['IF'],IF,CP,6155,spukhaus3,5
3,['IF'],IF,CP,6160,spukhaus3,5
3,['IF'],IF,CP,6170,spukhaus3,5
3,['IF'],IF,CP,6180,spukhaus3,5
3,['IF'],IF,CP,6200,spukhaus3,5
3,['IF'],IF,CP,6900,spukhaus3,5
3,['GOSUB'],GOSUB,CP,6910,spukhaus3,5
3,['GOSUB'],GOSUB,CP,7000,spukhaus3,5
3,['PRINT'],PRINT,CI,7005,spukhaus3,5
3,['PRINT'],PRINT,CI,7010,spukhaus3,5
3,['PRINT'],PRINT,CI,7020,spukhaus3,5
3,['GOSUB'],GOSUB,CP,7035,spukhaus3,5
3,['IF'],IF,CP,7040,spukhaus3,5
3,['IF'],IF,CP,7050,spukhaus3,5
3,['IF'],IF,CP,7060,spukhaus3,5
3,['IF'],IF,CP,7070,spukhaus3,5
3,['IF'],IF,CP,7080,spukhaus3,5
3,['IF'],IF,CP,7090,spukhaus3,5
3,['GOSUB'],GOSUB,CP,7100,spukhaus3,5
3,['IF'],IF,CP,8020,spukhaus3,5
3,['IF'],IF,CP,8025,spukhaus3,5
3,['GOSUB'],GOSUB,CP,8030,spukhaus3,5
3,['PRINT'],PRINT,CI,8040,spukhaus3,5
3,['PRINT'],PRINT,CI,8045,spukhaus3,5
3,['FOR'],FOR,CP,8047,spukhaus3,5
3,['GOSUB'],GOSUB,CP,8100,spukhaus3,5
3,['GOSUB'],GOSUB,CP,8105,spukhaus3,5
3,['IF'],IF,CP,8110,spukhaus3,5
3,['IF'],IF,CP,8115,spukhaus3,5
3,['IF'],IF,CP,8120,spukhaus3,5
3,['IF'],IF,CP,8130,spukhaus3,5
3,['IF'],IF,CP,8140,spukhaus3,5
3,['IF'],IF,CP,8142,spukhaus3,5
3,['IF'],IF,CP,8144,spukhaus3,5
3,['IF'],IF,CP,8147,spukhaus3,5
3,['IF'],IF,CP,8150,spukhaus3,5
3,['IF'],IF,CP,8155,spukhaus3,5
3,['IF'],IF,CP,8157,spukhaus3,5
3,['IF'],IF,CP,8160,spukhaus3,5
3,['IF'],IF,CP,8180,spukhaus3,5
3,['IF'],IF,CP,8200,spukhaus3,5
3,['IF'],IF,CP,8900,spukhaus3,5
3,['GOSUB'],GOSUB,CP,8910,spukhaus3,5
3,['PRINT'],PRINT,CI,9000,spukhaus3,5
3,['PRINT'],PRINT,CI,9010,spukhaus3,5
3,['FOR'],FOR,CP,9020,spukhaus3,5
3,['GOSUB'],GOSUB,CP,10000,spukhaus3,5
3,['PRINT'],PRINT,CI,10005,spukhaus3,5
3,['PRINT'],PRINT,CI,10010,spukhaus3,5
3,['GOSUB'],GOSUB,CP,10017,spukhaus3,5
3,['IF'],IF,CP,10020,spukhaus3,5
3,['IF'],IF,CP,10030,spukhaus3,5
3,['IF'],IF,CP,10040,spukhaus3,5
3,['IF'],IF,CP,10050,spukhaus3,5
3,['IF'],IF,CP,10060,spukhaus3,5
3,['IF'],IF,CP,10065,spukhaus3,5
3,['GOSUB'],GOSUB,CP,10070,spukhaus3,5
3,['GOTO'],GOTO,CP,10099,spukhaus3,5
3,['REM'],REM,CP,12000,spukhaus3,5
3,['IF'],IF,CP,12050,spukhaus3,5
3,['IF'],IF,CP,12055,spukhaus3,5
3,['RETURN'],RETURN,CP,12900,spukhaus3,5
3,['GOSUB'],GOSUB,CP,13040,spukhaus3,5
3,['PRINT'],PRINT,CI,13050,spukhaus3,5
3,['FOR'],FOR,CP,13060,spukhaus3,5
3,['GOSUB'],GOSUB,CP,13100,spukhaus3,5
3,['GOSUB'],GOSUB,CP,13105,spukhaus3,5
3,['IF'],IF,CP,13120,spukhaus3,5
3,['IF'],IF,CP,13130,spukhaus3,5
3,['GOTO'],GOTO,CP,13135,spukhaus3,5
3,['IF'],IF,CP,13140,spukhaus3,5
3,['IF'],IF,CP,13145,spukhaus3,5
3,['IF'],IF,CP,13150,spukhaus3,5
3,['IF'],IF,CP,13160,spukhaus3,5
3,['IF'],IF,CP,13170,spukhaus3,5
3,['IF'],IF,CP,13175,spukhaus3,5
3,['IF'],IF,CP,13177,spukhaus3,5
3,['IF'],IF,CP,13180,spukhaus3,5
3,['GOTO'],GOTO,CP,13185,spukhaus3,5
3,['PRINT'],PRINT,CI,13190,spukhaus3,5
3,['REM'],REM,CP,13200,spukhaus3,5
3,['IF'],IF,CP,13900,spukhaus3,5
3,['GOSUB'],GOSUB,CP,13910,spukhaus3,5
3,['PRINT'],PRINT,CI,14000,spukhaus3,5
3,['GOTO'],GOTO,CP,14050,spukhaus3,5
3,['FOR'],FOR,CP,14100,spukhaus3,5
3,['IF'],IF,CP,14125,spukhaus3,5
3,['IF'],IF,CP,14127,spukhaus3,5
3,['IF'],IF,CP,14130,spukhaus3,5
3,['IF'],IF,CP,14135,spukhaus3,5
3,['IF'],IF,CP,14140,spukhaus3,5
3,['REM'],REM,CP,14150,spukhaus3,5
3,['IF'],IF,CP,14200,spukhaus3,5
3,['IF'],IF,CP,14202,spukhaus3,5
3,['GOTO'],GOTO,CP,14207,spukhaus3,5
3,['GOSUB'],GOSUB,CP,14210,spukhaus3,5
3,['IF'],IF,CP,14215,spukhaus3,5
3,['REM'],REM,CP,14240,spukhaus3,5
3,['IF'],IF,CP,14250,spukhaus3,5
3,['GOTO'],GOTO,CP,14252,spukhaus3,5
3,['PRINT'],PRINT,CI,14256,spukhaus3,5
3,['PRINT'],PRINT,CI,14258,spukhaus3,5
3,['IF'],IF,CP,14260,spukhaus3,5
3,['GOTO'],GOTO,CP,14265,spukhaus3,5
3,['PRINT'],PRINT,CI,14267,spukhaus3,5
3,['IF'],IF,CP,14270,spukhaus3,5
3,['IF'],IF,CP,14300,spukhaus3,5
3,['IF'],IF,CP,14305,spukhaus3,5
3,['PRINT'],PRINT,CI,14310,spukhaus3,5
3,['REM'],REM,CP,14340,spukhaus3,5
3,['IF'],IF,CP,14400,spukhaus3,5
3,['IF'],IF,CP,14401,spukhaus3,5
3,['IF'],IF,CP,14402,spukhaus3,5
3,['IF'],IF,CP,14405,spukhaus3,5
3,['IF'],IF,CP,14430,spukhaus3,5
3,['IF'],IF,CP,14432,spukhaus3,5
3,['GOTO'],GOTO,CP,14435,spukhaus3,5
3,['PRINT'],PRINT,CI,14440,spukhaus3,5
3,['IF'],IF,CP,14450,spukhaus3,5
3,['PRINT'],PRINT,CI,14460,spukhaus3,5
3,['REM'],REM,CP,14500,spukhaus3,5
3,['GOSUB'],GOSUB,CP,15000,spukhaus3,5
3,['IF'],IF,CP,15005,spukhaus3,5
3,['IF'],IF,CP,15010,spukhaus3,5
3,['GOTO'],GOTO,CP,15012,spukhaus3,5
3,['IF'],IF,CP,15020,spukhaus3,5
3,['IF'],IF,CP,15025,spukhaus3,5
3,['GOTO'],GOTO,CP,15027,spukhaus3,5
3,['PRINT'],PRINT,CI,15030,spukhaus3,5
3,['IF'],IF,CP,15100,spukhaus3,5
3,['IF'],IF,CP,15110,spukhaus3,5
3,['IF'],IF,CP,15120,spukhaus3,5
3,['IF'],IF,CP,15200,spukhaus3,5
3,['IF'],IF,CP,15210,spukhaus3,5
3,['IF'],IF,CP,15220,spukhaus3,5
3,['IF'],IF,CP,15230,spukhaus3,5
3,['IF'],IF,CP,15240,spukhaus3,5
3,['IF'],IF,CP,15250,spukhaus3,5
3,['IF'],IF,CP,15300,spukhaus3,5
3,['IF'],IF,CP,15310,spukhaus3,5
3,['IF'],IF,CP,15320,spukhaus3,5
3,['IF'],IF,CP,15400,spukhaus3,5
3,['IF'],IF,CP,15420,spukhaus3,5
3,['IF'],IF,CP,15430,spukhaus3,5
3,['IF'],IF,CP,15500,spukhaus3,5
3,['IF'],IF,CP,15505,spukhaus3,5
3,['IF'],IF,CP,15600,spukhaus3,5
3,['IF'],IF,CP,15700,spukhaus3,5
3,['IF'],IF,CP,15950,spukhaus3,5
3,['IF'],IF,CP,15990,spukhaus3,5
3,['IF'],IF,CP,20010,spukhaus3,5
3,['PRINT'],PRINT,CI,20020,spukhaus3,5
3,['FOR'],FOR,CP,20100,spukhaus3,5
3,['FOR'],FOR,CP,20110,spukhaus3,5
3,['FOR'],FOR,CP,20120,spukhaus3,5
3,['FOR'],FOR,CP,20200,spukhaus3,5
3,['POKE'],POKE,CR,20210,spukhaus3,5
3,['FOR'],FOR,CP,20220,spukhaus3,5
3,['FOR'],FOR,CP,20300,spukhaus3,5
3,['FOR'],FOR,CP,20310,spukhaus3,5
3,['FOR'],FOR,CP,20400,spukhaus3,5
3,['POKE'],POKE,CR,20410,spukhaus3,5
3,['PRINT'],PRINT,CI,21000,spukhaus3,5
3,['PRINT'],PRINT,CI,21010,spukhaus3,5
3,['PRINT'],PRINT,CI,21020,spukhaus3,5
3,['PRINT'],PRINT,CI,21030,spukhaus3,5
3,['PRINT'],PRINT,CI,21040,spukhaus3,5
3,['GOSUB'],GOSUB,CP,21100,spukhaus3,5
3,['GET'],GET,CI,21105,spukhaus3,5
3,['PRINT'],PRINT,CI,21110,spukhaus3,5
3,['PRINT'],PRINT,CI,21210,spukhaus3,5
3,['REM'],REM,CP,40000,spukhaus3,5
3,['PRINT'],PRINT,CI,40010,spukhaus3,5
3,['PRINT'],PRINT,CI,40015,spukhaus3,5
3,['RETURN'],RETURN,CP,40030,spukhaus3,5
3,['PRINT'],PRINT,CI,40100,spukhaus3,5
3,['PRINT'],PRINT,CI,40110,spukhaus3,5
3,['RETURN'],RETURN,CP,40130,spukhaus3,5
3,['PRINT'],PRINT,CI,40200,spukhaus3,5
3,['IF'],IF,CP,40300,spukhaus3,5
3,['IF'],IF,CP,40310,spukhaus3,5
3,['PRINT'],PRINT,CI,40330,spukhaus3,5
3,['PRINT'],PRINT,CI,40340,spukhaus3,5
3,['PRINT'],PRINT,CI,40341,spukhaus3,5
3,['PRINT'],PRINT,CI,40342,spukhaus3,5
3,['PRINT'],PRINT,CI,40343,spukhaus3,5
3,['RETURN'],RETURN,CP,40390,spukhaus3,5
3,['REM'],REM,CP,40400,spukhaus3,5
3,['PRINT'],PRINT,CI,40410,spukhaus3,5
3,['PRINT'],PRINT,CI,40420,spukhaus3,5
3,['FOR'],FOR,CP,40430,spukhaus3,5
3,['PRINT'],PRINT,CI,40500,spukhaus3,5
3,['PRINT'],PRINT,CI,40600,spukhaus3,5
3,['PRINT'],PRINT,CI,40700,spukhaus3,5
3,['PRINT'],PRINT,CI,41000,spukhaus3,5
3,['PRINT'],PRINT,CI,41100,spukhaus3,5
3,['PRINT'],PRINT,CI,41110,spukhaus3,5
3,['FOR'],FOR,CP,41530,spukhaus3,5
3,['NEXT'],NEXT,CP,41540,spukhaus3,5
3,['PRINT'],PRINT,CI,41580,spukhaus3,5
3,['PRINT'],PRINT,CI,41585,spukhaus3,5
3,['RETURN'],RETURN,CP,41590,spukhaus3,5
3,['PRINT'],PRINT,CI,45000,spukhaus3,5
3,['GOSUB'],GOSUB,CP,45001,spukhaus3,5
3,['IF'],IF,CP,45002,spukhaus3,5
3,['IF'],IF,CP,45003,spukhaus3,5
3,['FOR'],FOR,CP,45005,spukhaus3,5
3,['PRINT'],PRINT,CI,45010,spukhaus3,5
3,['NEXT'],NEXT,CP,45020,spukhaus3,5
3,['GOSUB'],GOSUB,CP,45025,spukhaus3,5
3,['PRINT'],PRINT,CI,46000,spukhaus3,5
3,['PRINT'],PRINT,CI,46100,spukhaus3,5
3,['PRINT'],PRINT,CI,46200,spukhaus3,5
3,['PRINT'],PRINT,CI,46210,spukhaus3,5
3,['PRINT'],PRINT,CI,46300,spukhaus3,5
3,['PRINT'],PRINT,CI,46305,spukhaus3,5
3,['PRINT'],PRINT,CI,46400,spukhaus3,5
3,['PRINT'],PRINT,CI,46405,spukhaus3,5
3,['PRINT'],PRINT,CI,46700,spukhaus3,5
3,['FOR'],FOR,CP,46710,spukhaus3,5
3,['POKE'],POKE,CR,46720,spukhaus3,5
3,['FOR'],FOR,CP,46730,spukhaus3,5
3,['END'],END,CC,46790,spukhaus3,5
3,['PRINT'],PRINT,CI,47005,spukhaus3,5
3,['IF'],IF,CP,47010,spukhaus3,5
3,['POKE'],POKE,CR,47012,spukhaus3,5
3,['PRINT'],PRINT,CI,49000,spukhaus3,5
3,['FOR'],FOR,CP,49010,spukhaus3,5
3,['PRINT'],PRINT,CI,49020,spukhaus3,5
3,['NEXT'],NEXT,CP,49030,spukhaus3,5
3,['RETURN'],RETURN,CP,60000,spukhaus3,5
3,['RESTORE'],RESTORE,CV,11,zeichen-gen2,0
3,['DATA'],DATA,CV,12,zeichen-gen2,0
3,['DATA'],DATA,CV,13,zeichen-gen2,0
3,['FOR'],FOR,CP,14,zeichen-gen2,0
3,['PRINT'],PRINT,CI,22,zeichen-gen2,0
3,['PRINT'],PRINT,CI,23,zeichen-gen2,0
3,['GET'],GET,CI,25,zeichen-gen2,0
3,['IF'],IF,CP,26,zeichen-gen2,0
3,['IF'],IF,CP,27,zeichen-gen2,0
3,['IF'],IF,CP,28,zeichen-gen2,0
3,['GOTO'],GOTO,CP,29,zeichen-gen2,0
3,['POKE'],POKE,CR,36,zeichen-gen2,0
3,['POKE'],POKE,CR,37,zeichen-gen2,0
3,['POKE'],POKE,CR,38,zeichen-gen2,0
3,['REM'],REM,CP,100,zeichen-gen2,0
3,['IF'],IF,CP,101,zeichen-gen2,0
3,['IF'],IF,CP,102,zeichen-gen2,0
3,['POKE'],POKE,CR,103,zeichen-gen2,0
3,['GET'],GET,CI,104,zeichen-gen2,0
3,['GOSUB'],GOSUB,CP,105,zeichen-gen2,0
3,['IF'],IF,CP,110,zeichen-gen2,0
3,['IF'],IF,CP,120,zeichen-gen2,0
3,['IF'],IF,CP,130,zeichen-gen2,0
3,['IF'],IF,CP,140,zeichen-gen2,0
3,['GOSUB'],GOSUB,CP,145,zeichen-gen2,0
3,['IF'],IF,CP,150,zeichen-gen2,0
3,['IF'],IF,CP,160,zeichen-gen2,0
3,['IF'],IF,CP,170,zeichen-gen2,0
3,['IF'],IF,CP,172,zeichen-gen2,0
3,['IF'],IF,CP,180,zeichen-gen2,0
3,['IF'],IF,CP,200,zeichen-gen2,0
3,['IF'],IF,CP,210,zeichen-gen2,0
3,['IF'],IF,CP,212,zeichen-gen2,0
3,['IF'],IF,CP,215,zeichen-gen2,0
3,['IF'],IF,CP,220,zeichen-gen2,0
3,['IF'],IF,CP,230,zeichen-gen2,0
3,['IF'],IF,CP,240,zeichen-gen2,0
3,['IF'],IF,CP,250,zeichen-gen2,0
3,['IF'],IF,CP,255,zeichen-gen2,0
3,['IF'],IF,CP,260,zeichen-gen2,0
3,['IF'],IF,CP,270,zeichen-gen2,0
3,['IF'],IF,CP,280,zeichen-gen2,0
3,['IF'],IF,CP,290,zeichen-gen2,0
3,['GOTO'],GOTO,CP,300,zeichen-gen2,0
3,['IF'],IF,CP,1005,zeichen-gen2,0
3,['PRINT'],PRINT,CI,2001,zeichen-gen2,0
3,['INPUT'],INPUT,CI,2002,zeichen-gen2,0
3,['FOR'],FOR,CP,2005,zeichen-gen2,0
3,['IF'],IF,CP,2015,zeichen-gen2,0
3,['IF'],IF,CP,2016,zeichen-gen2,0
3,['GOTO'],GOTO,CP,2017,zeichen-gen2,0
3,['POKE'],POKE,CR,2019,zeichen-gen2,0
3,['SAVE'],SAVE,CE,2020,zeichen-gen2,0
3,['POKE'],POKE,CR,2030,zeichen-gen2,0
3,['POKE'],POKE,CR,2049,zeichen-gen2,0
3,['RUN'],RUN,CC,2070,zeichen-gen2,0
3,['PRINT'],PRINT,CI,3001,zeichen-gen2,0
3,['INPUT'],INPUT,CI,3002,zeichen-gen2,0
3,['FOR'],FOR,CP,3005,zeichen-gen2,0
3,['IF'],IF,CP,3015,zeichen-gen2,0
3,['IF'],IF,CP,3016,zeichen-gen2,0
3,['END'],END,CC,3030,zeichen-gen2,0
3,['GOSUB'],GOSUB,CP,4005,zeichen-gen2,0
3,['IF'],IF,CP,4020,zeichen-gen2,0
3,['GOSUB'],GOSUB,CP,4505,zeichen-gen2,0
3,['GET'],GET,CI,4510,zeichen-gen2,0
3,['IF'],IF,CP,4520,zeichen-gen2,0
3,['GOTO'],GOTO,CP,4540,zeichen-gen2,0
3,['FOR'],FOR,CP,4600,zeichen-gen2,0
3,['PRINT'],PRINT,CI,4610,zeichen-gen2,0
3,['PRINT'],PRINT,CI,4620,zeichen-gen2,0
3,['RETURN'],RETURN,CP,4630,zeichen-gen2,0
3,['PRINT'],PRINT,CI,5005,zeichen-gen2,0
3,['PRINT'],PRINT,CI,6005,zeichen-gen2,0
3,['IF'],IF,CP,8010,zeichen-gen2,0
3,['IF'],IF,CP,9015,zeichen-gen2,0
3,['IF'],IF,CP,9021,zeichen-gen2,0
3,['IF'],IF,CP,9025,zeichen-gen2,0
3,['IF'],IF,CP,9026,zeichen-gen2,0
3,['PRINT'],PRINT,CI,9040,zeichen-gen2,0
3,['INPUT'],INPUT,CI,9045,zeichen-gen2,0
3,['IF'],IF,CP,9050,zeichen-gen2,0
