depth,ngram,matched_token,matched_category,line,name,game_id
3,['FOR'],FOR,CP,9060,zeichen-gen2,0
3,['POKE'],POKE,CR,9070,zeichen-gen2,0
3,['OPEN'],OPEN,CI,9502,zeichen-gen2,0
3,['PRINT#'],PRINT#,CI,9505,zeichen-gen2,0
3,['PRINT#'],PRINT#,CI,9510,zeichen-gen2,0
3,['FOR'],FOR,CP,9540,zeichen-gen2,0
3,['FOR'],FOR,CP,9550,zeichen-gen2,0
3,['IF'],IF,CP,9580,zeichen-gen2,0
3,['GOTO'],GOTO,CP,9590,zeichen-gen2,0
3,['PRINT'],PRINT,CI,9600,zeichen-gen2,0
3,['RETURN'],RETURN,CP,9610,zeichen-gen2,0
3,['PRINT#'],PRINT#,CI,10025,zeichen-gen2,0
3,['NEXT'],NEXT,CP,10080,zeichen-gen2,0
3,['PRINT#'],PRINT#,CI,10085,zeichen-gen2,0
3,['CLOSE'],CLOSE,CI,10090,zeichen-gen2,0
3,['RETURN'],RETURN,CP,10100,zeichen-gen2,0
3,['OPEN'],OPEN,CI,500,assembler,7
3,['IF'],IF,CP,520,assembler,7
3,['PRINT'],PRINT,CI,525,assembler,7
3,['GOSUB'],GOSUB,CP,530,assembler,7
3,['IF'],IF,CP,900,assembler,7
3,['CLOSE'],CLOSE,CI,910,assembler,7
3,['CLOSE'],CLOSE,CI,1110,assembler,7
3,['IF'],IF,CP,1150,assembler,7
3,['IF'],IF,CP,1165,assembler,7
3,['GOSUB'],GOSUB,CP,1170,assembler,7
3,['IF'],IF,CP,4032,assembler,7
3,['IF'],IF,CP,4035,assembler,7
3,['IF'],IF,CP,4045,assembler,7
3,['IF'],IF,CP,4050,assembler,7
3,['IF'],IF,CP,4070,assembler,7
3,['IF'],IF,CP,4090,assembler,7
3,['IF'],IF,CP,4152,assembler,7
3,['IF'],IF,CP,4155,assembler,7
3,['IF'],IF,CP,4175,assembler,7
3,['RETURN'],RETURN,CP,4180,assembler,7
3,['IF'],IF,CP,5020,assembler,7
3,['FOR'],FOR,CP,6020,assembler,7
3,['IF'],IF,CP,6030,assembler,7
3,['IF'],IF,CP,6035,assembler,7
3,['PRINT'],PRINT,CI,19990,assembler,7
3,['PRINT'],PRINT,CI,20005,assembler,7
3,['REM'],REM,CP,1,car-crash2,14
3,['REM'],REM,CP,2,car-crash2,14
3,['REM'],REM,CP,3,car-crash2,14
3,['REM'],REM,CP,4,car-crash2,14
3,['REM'],REM,CP,6,car-crash2,14
3,['REM'],REM,CP,7,car-crash2,14
3,['REM'],REM,CP,8,car-crash2,14
3,['REM'],REM,CP,9,car-crash2,14
3,['PRINT'],PRINT,CI,41,car-crash2,14
3,['PRINT'],PRINT,CI,43,car-crash2,14
3,['PRINT'],PRINT,CI,45,car-crash2,14
3,['PRINT'],PRINT,CI,80,car-crash2,14
3,['PRINT'],PRINT,CI,85,car-crash2,14
3,['GET'],GET,CI,86,car-crash2,14
3,['PRINT'],PRINT,CI,88,car-crash2,14
3,['IF'],IF,CP,315,car-crash2,14
3,['IF'],IF,CP,330,car-crash2,14
3,['IF'],IF,CP,350,car-crash2,14
3,['POKE'],POKE,CR,355,car-crash2,14
3,['POKE'],POKE,CR,360,car-crash2,14
3,['IF'],IF,CP,370,car-crash2,14
3,['POKE'],POKE,CR,380,car-crash2,14
3,['POKE'],POKE,CR,390,car-crash2,14
3,['POKE'],POKE,CR,440,car-crash2,14
3,['ON'],ON,CP,450,car-crash2,14
3,['IF'],IF,CP,451,car-crash2,14
3,['GOTO'],GOTO,CP,456,car-crash2,14
3,['IF'],IF,CP,465,car-crash2,14
3,['IF'],IF,CP,480,car-crash2,14
3,['POKE'],POKE,CR,490,car-crash2,14
3,['GOTO'],GOTO,CP,550,car-crash2,14
3,['FOR'],FOR,CP,3042,car-crash2,14
3,['FOR'],FOR,CP,3044,car-crash2,14
3,['POKE'],POKE,CR,3046,car-crash2,14
3,['POKE'],POKE,CR,3055,car-crash2,14
3,['RETURN'],RETURN,CP,3080,car-crash2,14
3,['POKE'],POKE,CR,4015,car-crash2,14
3,['PRINT'],PRINT,CI,4065,car-crash2,14
3,['POKE'],POKE,CR,4075,car-crash2,14
3,['IF'],IF,CP,4080,car-crash2,14
3,['FOR'],FOR,CP,4085,car-crash2,14
3,['GET'],GET,CI,4095,car-crash2,14
3,['POKE'],POKE,CR,5070,car-crash2,14
3,['PRINT'],PRINT,CI,5080,car-crash2,14
3,['PRINT'],PRINT,CI,5090,car-crash2,14
3,['PRINT'],PRINT,CI,5100,car-crash2,14
3,['PRINT'],PRINT,CI,5110,car-crash2,14
3,['PRINT'],PRINT,CI,5120,car-crash2,14
3,['PRINT'],PRINT,CI,5130,car-crash2,14
3,['PRINT'],PRINT,CI,5140,car-crash2,14
3,['PRINT'],PRINT,CI,5150,car-crash2,14
3,['PRINT'],PRINT,CI,5160,car-crash2,14
3,['PRINT'],PRINT,CI,5170,car-crash2,14
3,['PRINT'],PRINT,CI,5180,car-crash2,14
3,['PRINT'],PRINT,CI,5190,car-crash2,14
3,['PRINT'],PRINT,CI,5200,car-crash2,14
3,['PRINT'],PRINT,CI,5210,car-crash2,14
3,['PRINT'],PRINT,CI,5220,car-crash2,14
3,['PRINT'],PRINT,CI,5230,car-crash2,14
3,['PRINT'],PRINT,CI,5240,car-crash2,14
3,['PRINT'],PRINT,CI,5250,car-crash2,14
3,['PRINT'],PRINT,CI,5260,car-crash2,14
3,['PRINT'],PRINT,CI,5270,car-crash2,14
3,['PRINT'],PRINT,CI,5280,car-crash2,14
3,['POKE'],POKE,CR,5300,car-crash2,14
3,['RETURN'],RETURN,CP,5310,car-crash2,14
3,['NEXT'],NEXT,CP,7110,car-crash2,14
3,['RETURN'],RETURN,CP,7999,car-crash2,14
3,['POKE'],POKE,CR,9046,car-crash2,14
3,['DATA'],DATA,CV,20050,car-crash2,14
3,['DATA'],DATA,CV,20060,car-crash2,14
3,['DATA'],DATA,CV,20070,car-crash2,14
3,['DATA'],DATA,CV,20080,car-crash2,14
3,['DATA'],DATA,CV,20130,car-crash2,14
3,['DATA'],DATA,CV,20140,car-crash2,14
3,['DATA'],DATA,CV,20150,car-crash2,14
3,['DATA'],DATA,CV,20160,car-crash2,14
3,['DATA'],DATA,CV,20170,car-crash2,14
3,['DATA'],DATA,CV,20180,car-crash2,14
3,['DATA'],DATA,CV,20190,car-crash2,14
3,['DATA'],DATA,CV,20230,car-crash2,14
3,['DATA'],DATA,CV,20240,car-crash2,14
3,['DATA'],DATA,CV,20250,car-crash2,14
3,['DATA'],DATA,CV,20260,car-crash2,14
3,['DATA'],DATA,CV,20270,car-crash2,14
3,['DATA'],DATA,CV,20280,car-crash2,14
3,['DATA'],DATA,CV,20290,car-crash2,14
3,['DATA'],DATA,CV,20320,car-crash2,14
3,['DATA'],DATA,CV,20330,car-crash2,14
3,['REM'],REM,CP,30000,car-crash2,14
3,['REM'],REM,CP,30001,car-crash2,14
3,['REM'],REM,CP,30002,car-crash2,14
3,['REM'],REM,CP,30003,car-crash2,14
3,['REM'],REM,CP,30004,car-crash2,14
3,['PRINT'],PRINT,CI,90,skipping-ball,15
3,['GET'],GET,CI,190,skipping-ball,15
3,['GOTO'],GOTO,CP,410,skipping-ball,15
3,['IF'],IF,CP,420,skipping-ball,15
3,['IF'],IF,CP,430,skipping-ball,15
3,['IF'],IF,CP,502,skipping-ball,15
3,['POKE'],POKE,CR,580,skipping-ball,15
3,['PRINT'],PRINT,CI,590,skipping-ball,15
3,['PRINT'],PRINT,CI,600,skipping-ball,15
3,['PRINT'],PRINT,CI,610,skipping-ball,15
3,['FOR'],FOR,CP,620,skipping-ball,15
3,['IF'],IF,CP,640,skipping-ball,15
3,['PRINT'],PRINT,CI,650,skipping-ball,15
3,['NEXT'],NEXT,CP,660,skipping-ball,15
3,['PRINT'],PRINT,CI,670,skipping-ball,15
3,['PRINT'],PRINT,CI,680,skipping-ball,15
3,['PRINT'],PRINT,CI,690,skipping-ball,15
3,['PRINT'],PRINT,CI,700,skipping-ball,15
3,['IF'],IF,CP,710,skipping-ball,15
3,['PRINT'],PRINT,CI,720,skipping-ball,15
3,['PRINT'],PRINT,CI,730,skipping-ball,15
3,['PRINT'],PRINT,CI,740,skipping-ball,15
3,['IF'],IF,CP,750,skipping-ball,15
3,['PRINT'],PRINT,CI,760,skipping-ball,15
3,['IF'],IF,CP,780,skipping-ball,15
3,['PRINT'],PRINT,CI,800,skipping-ball,15
3,['PRINT'],PRINT,CI,810,skipping-ball,15
3,['PRINT'],PRINT,CI,820,skipping-ball,15
3,['PRINT'],PRINT,CI,830,skipping-ball,15
3,['RETURN'],RETURN,CP,840,skipping-ball,15
3,['FOR'],FOR,CP,850,skipping-ball,15
3,['NEXT'],NEXT,CP,860,skipping-ball,15
3,['FOR'],FOR,CP,870,skipping-ball,15
3,['NEXT'],NEXT,CP,880,skipping-ball,15
3,['IF'],IF,CP,890,skipping-ball,15
3,['NEXT'],NEXT,CP,920,skipping-ball,15
3,['FOR'],FOR,CP,930,skipping-ball,15
3,['NEXT'],NEXT,CP,940,skipping-ball,15
3,['IF'],IF,CP,950,skipping-ball,15
3,['PRINT'],PRINT,CI,960,skipping-ball,15
3,['FOR'],FOR,CP,970,skipping-ball,15
3,['NEXT'],NEXT,CP,980,skipping-ball,15
3,['GOTO'],GOTO,CP,15,slalom2,2
3,['IF'],IF,CP,114,slalom2,2
3,['IF'],IF,CP,116,slalom2,2
3,['IF'],IF,CP,122,slalom2,2
3,['POKE'],POKE,CR,124,slalom2,2
3,['IF'],IF,CP,126,slalom2,2
3,['IF'],IF,CP,167,slalom2,2
3,['IF'],IF,CP,183,slalom2,2
3,['IF'],IF,CP,184,slalom2,2
3,['GOSUB'],GOSUB,CP,1500,slalom2,2
3,['PRINT'],PRINT,CI,2065,slalom2,2
3,['IF'],IF,CP,2155,slalom2,2
3,['IF'],IF,CP,3012,slalom2,2
3,['IF'],IF,CP,4012,slalom2,2
3,['RETURN'],RETURN,CP,6070,slalom2,2
3,['GET'],GET,CI,8015,slalom2,2
3,['POKE'],POKE,CR,8016,slalom2,2
3,['IF'],IF,CP,8017,slalom2,2
3,['IF'],IF,CP,8022,slalom2,2
3,['FOR'],FOR,CP,125,robot-8k,3
3,['GET'],GET,CI,148,robot-8k,3
3,['NEXT'],NEXT,CP,345,robot-8k,3
3,['GOTO'],GOTO,CP,425,robot-8k,3
3,['GOSUB'],GOSUB,CP,435,robot-8k,3
3,['POKE'],POKE,CR,535,robot-8k,3
3,['PRINT'],PRINT,CI,585,robot-8k,3
3,['GOSUB'],GOSUB,CP,587,robot-8k,3
3,['FOR'],FOR,CP,625,robot-8k,3
3,['POKE'],POKE,CR,1200,robot-8k,3
3,['POKE'],POKE,CR,1210,robot-8k,3
3,['POKE'],POKE,CR,1220,robot-8k,3
3,['POKE'],POKE,CR,1230,robot-8k,3
3,['POKE'],POKE,CR,1240,robot-8k,3
3,['POKE'],POKE,CR,1250,robot-8k,3
3,['POKE'],POKE,CR,1260,robot-8k,3
3,['RETURN'],RETURN,CP,1270,robot-8k,3
3,['PRINT'],PRINT,CI,2080,robot-8k,3
3,['PRINT'],PRINT,CI,2090,robot-8k,3
3,['PRINT'],PRINT,CI,2102,robot-8k,3
3,['PRINT'],PRINT,CI,2103,robot-8k,3
3,['PRINT'],PRINT,CI,2104,robot-8k,3
3,['DATA'],DATA,CV,106,disassembler,8
3,['DATA'],DATA,CV,108,disassembler,8
3,['DATA'],DATA,CV,118,disassembler,8
3,['DATA'],DATA,CV,128,disassembler,8
3,['DATA'],DATA,CV,202,disassembler,8
3,['DATA'],DATA,CV,204,disassembler,8
3,['DATA'],DATA,CV,206,disassembler,8
3,['DATA'],DATA,CV,208,disassembler,8
3,['DATA'],DATA,CV,214,disassembler,8
3,['DATA'],DATA,CV,302,disassembler,8
3,['DATA'],DATA,CV,304,disassembler,8
3,['DATA'],DATA,CV,306,disassembler,8
3,['DATA'],DATA,CV,308,disassembler,8
3,['DATA'],DATA,CV,312,disassembler,8
3,['DATA'],DATA,CV,314,disassembler,8
3,['DATA'],DATA,CV,316,disassembler,8
3,['DATA'],DATA,CV,318,disassembler,8
3,['DATA'],DATA,CV,322,disassembler,8
3,['DATA'],DATA,CV,324,disassembler,8
3,['DATA'],DATA,CV,326,disassembler,8
3,['DATA'],DATA,CV,328,disassembler,8
3,['FOR'],FOR,CP,515,disassembler,8
3,['IF'],IF,CP,605,disassembler,8
3,['PRINT'],PRINT,CI,1205,disassembler,8
3,['IF'],IF,CP,1215,disassembler,8
3,['PRINT'],PRINT,CI,1320,disassembler,8
3,['PRINT'],PRINT,CI,65,einsiedler,16
3,['ON'],ON,CP,95,einsiedler,16
3,['IF'],IF,CP,155,einsiedler,16
3,['IF'],IF,CP,375,einsiedler,16
3,['IF'],IF,CP,405,einsiedler,16
3,['POKE'],POKE,CR,9990,einsiedler,16
3,['RETURN'],RETURN,CP,9999,einsiedler,16
3,['IF'],IF,CP,175,3d-labyrint-16k,4
3,['IF'],IF,CP,195,3d-labyrint-16k,4
3,['GET'],GET,CI,245,3d-labyrint-16k,4
3,['IF'],IF,CP,246,3d-labyrint-16k,4
3,['IF'],IF,CP,247,3d-labyrint-16k,4
3,['PRINT'],PRINT,CI,248,3d-labyrint-16k,4
3,['IF'],IF,CP,285,3d-labyrint-16k,4
3,['RETURN'],RETURN,CP,595,3d-labyrint-16k,4
3,['IF'],IF,CP,645,3d-labyrint-16k,4
3,['IF'],IF,CP,651,3d-labyrint-16k,4
3,['IF'],IF,CP,5025,3d-labyrint-16k,4
3,['IF'],IF,CP,5035,3d-labyrint-16k,4
3,['CLOSE'],CLOSE,CI,5155,3d-labyrint-16k,4
3,['PRINT'],PRINT,CI,1130,prgreservoir-8k,17
3,['PRINT'],PRINT,CI,1140,prgreservoir-8k,17
3,['GET'],GET,CI,1180,prgreservoir-8k,17
3,['RETURN'],RETURN,CP,1190,prgreservoir-8k,17
3,['PRINT'],PRINT,CI,1280,prgreservoir-8k,17
3,['PRINT'],PRINT,CI,1290,prgreservoir-8k,17
3,['RETURN'],RETURN,CP,1330,prgreservoir-8k,17
3,['PRINT'],PRINT,CI,1400,prgreservoir-8k,17
3,['PRINT'],PRINT,CI,1410,prgreservoir-8k,17
3,['PRINT'],PRINT,CI,1420,prgreservoir-8k,17
3,['PRINT'],PRINT,CI,1430,prgreservoir-8k,17
3,['PRINT'],PRINT,CI,1440,prgreservoir-8k,17
3,['PRINT'],PRINT,CI,1450,prgreservoir-8k,17
3,['RETURN'],RETURN,CP,1480,prgreservoir-8k,17
3,['REM'],REM,CP,59998,prgreservoir-8k,17
3,['DATA'],DATA,CV,1340,inv-gfx,11
3,['DATA'],DATA,CV,1350,inv-gfx,11
3,['DATA'],DATA,CV,1360,inv-gfx,11
3,['DATA'],DATA,CV,1370,inv-gfx,11
3,['DATA'],DATA,CV,1380,inv-gfx,11
3,['DATA'],DATA,CV,1460,inv-gfx,11
3,['DATA'],DATA,CV,1470,inv-gfx,11
3,['DATA'],DATA,CV,1490,inv-gfx,11
3,['DATA'],DATA,CV,1510,inv-gfx,11
3,['DATA'],DATA,CV,1520,inv-gfx,11
3,['DATA'],DATA,CV,1530,inv-gfx,11
3,['DATA'],DATA,CV,1540,inv-gfx,11
3,['DATA'],DATA,CV,1550,inv-gfx,11
3,['DATA'],DATA,CV,1560,inv-gfx,11
3,['DATA'],DATA,CV,1570,inv-gfx,11
3,['DATA'],DATA,CV,1580,inv-gfx,11
3,['DATA'],DATA,CV,1590,inv-gfx,11
3,['DATA'],DATA,CV,1600,inv-gfx,11
3,['DATA'],DATA,CV,1610,inv-gfx,11
3,['DATA'],DATA,CV,1620,inv-gfx,11
3,['DATA'],DATA,CV,1630,inv-gfx,11
3,['DATA'],DATA,CV,1640,inv-gfx,11
3,['DATA'],DATA,CV,1650,inv-gfx,11
3,['DATA'],DATA,CV,1660,inv-gfx,11
3,['DATA'],DATA,CV,1670,inv-gfx,11
3,['DATA'],DATA,CV,1680,inv-gfx,11
3,['DATA'],DATA,CV,1690,inv-gfx,11
3,['DATA'],DATA,CV,1700,inv-gfx,11
3,['DATA'],DATA,CV,1710,inv-gfx,11
3,['DATA'],DATA,CV,1720,inv-gfx,11
3,['DATA'],DATA,CV,1730,inv-gfx,11
3,['DATA'],DATA,CV,1740,inv-gfx,11
3,['DATA'],DATA,CV,1750,inv-gfx,11
3,['DATA'],DATA,CV,1760,inv-gfx,11
3,['DATA'],DATA,CV,1770,inv-gfx,11
3,['DATA'],DATA,CV,1780,inv-gfx,11
3,['DATA'],DATA,CV,1790,inv-gfx,11
3,['DATA'],DATA,CV,1800,inv-gfx,11
3,['DATA'],DATA,CV,1810,inv-gfx,11
3,['DATA'],DATA,CV,1820,inv-gfx,11
3,['DATA'],DATA,CV,1830,inv-gfx,11
3,['DATA'],DATA,CV,1840,inv-gfx,11
3,['DATA'],DATA,CV,1850,inv-gfx,11
3,['DATA'],DATA,CV,1860,inv-gfx,11
3,['IF'],IF,CP,16,labyrinth,13
3,['IF'],IF,CP,17,labyrinth,13
3,['IF'],IF,CP,18,labyrinth,13
3,['IF'],IF,CP,21,labyrinth,13
3,['IF'],IF,CP,24,labyrinth,13
3,['FOR'],FOR,CP,32,labyrinth,13
3,['PRINT'],PRINT,CI,33,labyrinth,13
3,['GET'],GET,CI,34,labyrinth,13
3,['IF'],IF,CP,39,labyrinth,13
3,['IF'],IF,CP,46,labyrinth,13
3,['IF'],IF,CP,49,labyrinth,13
3,['IF'],IF,CP,53,labyrinth,13
3,['IF'],IF,CP,54,labyrinth,13
3,['IF'],IF,CP,59,labyrinth,13
3,['RETURN'],RETURN,CP,66,labyrinth,13
3,['GOSUB'],GOSUB,CP,67,labyrinth,13
3,['FOR'],FOR,CP,69,labyrinth,13
3,['IF'],IF,CP,71,labyrinth,13
3,['IF'],IF,CP,73,labyrinth,13
3,['IF'],IF,CP,74,labyrinth,13
3,['IF'],IF,CP,75,labyrinth,13
3,['NEXT'],NEXT,CP,76,labyrinth,13
3,['IF'],IF,CP,77,labyrinth,13
3,['GOSUB'],GOSUB,CP,78,labyrinth,13
3,['REM'],REM,CP,79,labyrinth,13
3,['FOR'],FOR,CP,91,labyrinth,13
3,['GET'],GET,CI,92,labyrinth,13
3,['RETURN'],RETURN,CP,93,labyrinth,13
3,['NEXT'],NEXT,CP,2085,demon2,18
3,['POKE'],POKE,CR,2210,demon2,18
3,['FOR'],FOR,CP,2300,demon2,18
3,['POKE'],POKE,CR,2310,demon2,18
3,['PRINT'],PRINT,CI,2500,demon2,18
3,['PRINT'],PRINT,CI,2510,demon2,18
3,['PRINT'],PRINT,CI,2520,demon2,18
3,['RETURN'],RETURN,CP,2530,demon2,18
3,['FOR'],FOR,CP,6080,demon2,18
3,['POKE'],POKE,CR,6090,demon2,18
3,['IF'],IF,CP,9065,demon2,18
3,['PRINT'],PRINT,CI,9080,demon2,18
3,['GET'],GET,CI,9100,demon2,18
3,['IF'],IF,CP,9110,demon2,18
3,['IF'],IF,CP,9120,demon2,18
3,['PRINT'],PRINT,CI,9130,demon2,18
3,['PRINT'],PRINT,CI,9140,demon2,18
3,['END'],END,CC,9150,demon2,18
3,['DATA'],DATA,CV,10110,demon2,18
3,['DATA'],DATA,CV,10120,demon2,18
3,['DATA'],DATA,CV,10130,demon2,18
3,['DATA'],DATA,CV,10140,demon2,18
3,['DATA'],DATA,CV,10150,demon2,18
3,['RETURN'],RETURN,CP,10200,demon2,18
3,['PRINT'],PRINT,CI,225,editor,6
3,['IF'],IF,CP,505,editor,6
3,['OPEN'],OPEN,CI,507,editor,6
3,['IF'],IF,CP,6002,editor,6
3,['PRINT'],PRINT,CI,171,pingi2,30
3,['PRINT'],PRINT,CI,565,pingi2,30
3,['END'],END,CC,1999,pingi2,30
3,['PRINT'],PRINT,CI,2128,pingi2,30
3,['PRINT'],PRINT,CI,2129,pingi2,30
3,['PRINT'],PRINT,CI,2142,pingi2,30
3,['PRINT'],PRINT,CI,2144,pingi2,30
3,['PRINT'],PRINT,CI,2152,pingi2,30
3,['PRINT'],PRINT,CI,2154,pingi2,30
3,['PRINT'],PRINT,CI,2162,pingi2,30
3,['PRINT'],PRINT,CI,2164,pingi2,30
3,['PRINT'],PRINT,CI,2166,pingi2,30
3,['PRINT'],PRINT,CI,2172,pingi2,30
3,['PRINT'],PRINT,CI,2174,pingi2,30
3,['PRINT'],PRINT,CI,2182,pingi2,30
3,['PRINT'],PRINT,CI,2184,pingi2,30
3,['PRINT'],PRINT,CI,2186,pingi2,30
3,['PRINT'],PRINT,CI,115,feuerwehr2,35
3,['PRINT'],PRINT,CI,135,feuerwehr2,35
3,['DATA'],DATA,CV,501,feuerwehr2,35
3,['DATA'],DATA,CV,503,feuerwehr2,35
3,['DATA'],DATA,CV,504,feuerwehr2,35
3,['PRINT'],PRINT,CI,615,feuerwehr2,35
3,['PRINT'],PRINT,CI,623,feuerwehr2,35
3,['PRINT'],PRINT,CI,635,feuerwehr2,35
3,['IF'],IF,CP,665,feuerwehr2,35
3,['IF'],IF,CP,675,feuerwehr2,35
3,['IF'],IF,CP,685,feuerwehr2,35
3,['PRINT'],PRINT,CI,705,feuerwehr2,35
3,['GOTO'],GOTO,CP,715,feuerwehr2,35
3,['PRINT'],PRINT,CI,725,feuerwehr2,35
3,['GOTO'],GOTO,CP,735,feuerwehr2,35
3,['PRINT'],PRINT,CI,753,feuerwehr2,35
3,['PRINT'],PRINT,CI,755,feuerwehr2,35
3,['GOTO'],GOTO,CP,757,feuerwehr2,35
3,['PRINT'],PRINT,CI,765,feuerwehr2,35
3,['PRINT'],PRINT,CI,773,feuerwehr2,35
3,['GOTO'],GOTO,CP,775,feuerwehr2,35
3,['GOTO'],GOTO,CP,795,feuerwehr2,35
3,['POKE'],POKE,CR,141,fishing,27
3,['POKE'],POKE,CR,146,fishing,27
3,['IF'],IF,CP,147,fishing,27
3,['IF'],IF,CP,154,fishing,27
3,['IF'],IF,CP,156,fishing,27
3,['IF'],IF,CP,157,fishing,27
3,['IF'],IF,CP,173,fishing,27
3,['POKE'],POKE,CR,191,fishing,27
3,['IF'],IF,CP,192,fishing,27
3,['POKE'],POKE,CR,207,fishing,27
3,['IF'],IF,CP,209,fishing,27
3,['IF'],IF,CP,256,fishing,27
