depth,ngram,matched_token,matched_category,line,name,game_id
3,['IF'],IF,CP,273,fishing,27
3,['IF'],IF,CP,275,fishing,27
3,['IF'],IF,CP,621,fishing,27
3,['POKE'],POKE,CR,701,fishing,27
3,['GOTO'],GOTO,CP,99,planetoid,34
3,['PRINT'],PRINT,CI,107,planetoid,34
3,['PRINT'],PRINT,CI,265,planetoid,34
3,['PRINT'],PRINT,CI,295,planetoid,34
3,['PRINT'],PRINT,CI,305,planetoid,34
3,['PRINT'],PRINT,CI,335,planetoid,34
3,['POKE'],POKE,CR,401,planetoid,34
3,['POKE'],POKE,CR,406,planetoid,34
3,['IF'],IF,CP,495,planetoid,34
3,['FOR'],FOR,CP,506,planetoid,34
3,['GET'],GET,CI,509,planetoid,34
3,['PRINT'],PRINT,CI,517,planetoid,34
3,['FOR'],FOR,CP,518,planetoid,34
3,['GOSUB'],GOSUB,CP,522,planetoid,34
3,['PRINT'],PRINT,CI,717,planetoid,34
3,['PRINT'],PRINT,CI,236,zerbrochene-8k,32
3,['PRINT'],PRINT,CI,237,zerbrochene-8k,32
3,['PRINT'],PRINT,CI,238,zerbrochene-8k,32
3,['PRINT'],PRINT,CI,319,zerbrochene-8k,32
3,['DATA'],DATA,CV,395,zerbrochene-8k,32
3,['PRINT'],PRINT,CI,201,ufo-attack,29
3,['POKE'],POKE,CR,249,ufo-attack,29
3,['PRINT'],PRINT,CI,20040,ufo-attack,29
3,['PRINT'],PRINT,CI,40020,ufo-attack,29
3,['PRINT'],PRINT,CI,40040,ufo-attack,29
3,['PRINT'],PRINT,CI,40060,ufo-attack,29
3,['PRINT'],PRINT,CI,40080,ufo-attack,29
3,['PRINT'],PRINT,CI,40120,ufo-attack,29
3,['PRINT'],PRINT,CI,40140,ufo-attack,29
3,['PRINT'],PRINT,CI,40155,ufo-attack,29
3,['PRINT'],PRINT,CI,40170,ufo-attack,29
3,['FOR'],FOR,CP,40180,ufo-attack,29
3,['GET'],GET,CI,40190,ufo-attack,29
3,['PRINT'],PRINT,CI,40350,ufo-attack,29
3,['PRINT'],PRINT,CI,40370,ufo-attack,29
3,['PRINT'],PRINT,CI,40510,ufo-attack,29
3,['PRINT'],PRINT,CI,40530,ufo-attack,29
3,['PRINT'],PRINT,CI,40550,ufo-attack,29
3,['PRINT'],PRINT,CI,40570,ufo-attack,29
3,['PRINT'],PRINT,CI,40581,ufo-attack,29
3,['PRINT'],PRINT,CI,40583,ufo-attack,29
3,['PRINT'],PRINT,CI,40585,ufo-attack,29
3,['POKE'],POKE,CR,40587,ufo-attack,29
3,['NEXT'],NEXT,CP,40590,ufo-attack,29
3,['PRINT'],PRINT,CI,50800,ufo-attack,29
3,['POKE'],POKE,CR,612,adventurelnd-3k,37
3,['FOR'],FOR,CP,622,adventurelnd-3k,37
3,['FOR'],FOR,CP,624,adventurelnd-3k,37
3,['PRINT'],PRINT,CI,627,adventurelnd-3k,37
3,['PRINT'],PRINT,CI,628,adventurelnd-3k,37
3,['PRINT'],PRINT,CI,629,adventurelnd-3k,37
3,['PRINT'],PRINT,CI,631,adventurelnd-3k,37
3,['PRINT'],PRINT,CI,633,adventurelnd-3k,37
3,['PRINT'],PRINT,CI,634,adventurelnd-3k,37
3,['PRINT'],PRINT,CI,636,adventurelnd-3k,37
3,['PRINT'],PRINT,CI,637,adventurelnd-3k,37
3,['PRINT'],PRINT,CI,638,adventurelnd-3k,37
3,['POKE'],POKE,CR,96,monsterjagd,28
3,['GOTO'],GOTO,CP,801,monsterjagd,28
3,['PRINT'],PRINT,CI,2201,monsterjagd,28
3,['GOTO'],GOTO,CP,2230,monsterjagd,28
3,['POKE'],POKE,CR,2800,monsterjagd,28
3,['PRINT'],PRINT,CI,2801,monsterjagd,28
3,['GOSUB'],GOSUB,CP,2805,monsterjagd,28
3,['PRINT'],PRINT,CI,2810,monsterjagd,28
3,['PRINT'],PRINT,CI,2820,monsterjagd,28
3,['GET'],GET,CI,2830,monsterjagd,28
3,['IF'],IF,CP,2832,monsterjagd,28
3,['GOTO'],GOTO,CP,2834,monsterjagd,28
3,['PRINT'],PRINT,CI,2915,monsterjagd,28
3,['PRINT'],PRINT,CI,2920,monsterjagd,28
3,['PRINT'],PRINT,CI,2930,monsterjagd,28
3,['POKE'],POKE,CR,2940,monsterjagd,28
3,['DATA'],DATA,CV,3022,monsterjagd,28
3,['DATA'],DATA,CV,3023,monsterjagd,28
3,['DATA'],DATA,CV,3024,monsterjagd,28
3,['DATA'],DATA,CV,3065,monsterjagd,28
3,['GOTO'],GOTO,CP,1950,blue-munster2,26
3,['POKE'],POKE,CR,3115,blue-munster2,26
3,['PRINT'],PRINT,CI,3140,blue-munster2,26
3,['FOR'],FOR,CP,4300,blue-munster2,26
3,['IF'],IF,CP,4550,blue-munster2,26
3,['GOSUB'],GOSUB,CP,4560,blue-munster2,26
3,['IF'],IF,CP,4580,blue-munster2,26
3,['GOSUB'],GOSUB,CP,4590,blue-munster2,26
3,['GOTO'],GOTO,CP,4650,blue-munster2,26
3,['RETURN'],RETURN,CP,5500,blue-munster2,26
3,['IF'],IF,CP,10055,blue-munster2,26
3,['IF'],IF,CP,10106,blue-munster2,26
3,['GOTO'],GOTO,CP,10113,blue-munster2,26
3,['POKE'],POKE,CR,10115,blue-munster2,26
3,['RETURN'],RETURN,CP,10999,blue-munster2,26
3,['REM'],REM,CP,11000,blue-munster2,26
3,['IF'],IF,CP,11020,blue-munster2,26
3,['IF'],IF,CP,11030,blue-munster2,26
3,['IF'],IF,CP,11050,blue-munster2,26
3,['IF'],IF,CP,11105,blue-munster2,26
3,['POKE'],POKE,CR,11110,blue-munster2,26
3,['GOTO'],GOTO,CP,11113,blue-munster2,26
3,['POKE'],POKE,CR,11115,blue-munster2,26
3,['POKE'],POKE,CR,11120,blue-munster2,26
3,['GOSUB'],GOSUB,CP,11150,blue-munster2,26
3,['RETURN'],RETURN,CP,11999,blue-munster2,26
3,['IF'],IF,CP,12015,blue-munster2,26
3,['IF'],IF,CP,12020,blue-munster2,26
3,['IF'],IF,CP,12025,blue-munster2,26
3,['IF'],IF,CP,12030,blue-munster2,26
3,['IF'],IF,CP,12060,blue-munster2,26
3,['IF'],IF,CP,12070,blue-munster2,26
3,['IF'],IF,CP,12080,blue-munster2,26
3,['IF'],IF,CP,12105,blue-munster2,26
3,['POKE'],POKE,CR,12110,blue-munster2,26
3,['GOTO'],GOTO,CP,12113,blue-munster2,26
3,['POKE'],POKE,CR,12115,blue-munster2,26
3,['POKE'],POKE,CR,12120,blue-munster2,26
3,['GOSUB'],GOSUB,CP,12140,blue-munster2,26
3,['IF'],IF,CP,12150,blue-munster2,26
3,['RETURN'],RETURN,CP,12999,blue-munster2,26
3,['IF'],IF,CP,13030,blue-munster2,26
3,['IF'],IF,CP,13080,blue-munster2,26
3,['POKE'],POKE,CR,13110,blue-munster2,26
3,['GOTO'],GOTO,CP,13113,blue-munster2,26
3,['POKE'],POKE,CR,13115,blue-munster2,26
3,['RETURN'],RETURN,CP,13999,blue-munster2,26
3,['IF'],IF,CP,14060,blue-munster2,26
3,['IF'],IF,CP,14070,blue-munster2,26
3,['GOSUB'],GOSUB,CP,14080,blue-munster2,26
3,['IF'],IF,CP,14090,blue-munster2,26
3,['IF'],IF,CP,14275,blue-munster2,26
3,['GOSUB'],GOSUB,CP,14280,blue-munster2,26
3,['IF'],IF,CP,14290,blue-munster2,26
3,['RETURN'],RETURN,CP,14999,blue-munster2,26
3,['REM'],REM,CP,16000,blue-munster2,26
3,['POKE'],POKE,CR,16100,blue-munster2,26
3,['GOSUB'],GOSUB,CP,16300,blue-munster2,26
3,['GOTO'],GOTO,CP,16500,blue-munster2,26
3,['IF'],IF,CP,20015,blue-munster2,26
3,['IF'],IF,CP,20090,blue-munster2,26
3,['IF'],IF,CP,20105,blue-munster2,26
3,['POKE'],POKE,CR,20500,blue-munster2,26
3,['IF'],IF,CP,20800,blue-munster2,26
3,['IF'],IF,CP,20850,blue-munster2,26
3,['IF'],IF,CP,20999,blue-munster2,26
3,['IF'],IF,CP,21050,blue-munster2,26
3,['IF'],IF,CP,21060,blue-munster2,26
3,['IF'],IF,CP,21070,blue-munster2,26
3,['IF'],IF,CP,21090,blue-munster2,26
3,['IF'],IF,CP,21120,blue-munster2,26
3,['POKE'],POKE,CR,21500,blue-munster2,26
3,['IF'],IF,CP,21800,blue-munster2,26
3,['IF'],IF,CP,21999,blue-munster2,26
3,['IF'],IF,CP,22000,blue-munster2,26
3,['IF'],IF,CP,22020,blue-munster2,26
3,['IF'],IF,CP,22040,blue-munster2,26
3,['IF'],IF,CP,22050,blue-munster2,26
3,['IF'],IF,CP,22060,blue-munster2,26
3,['IF'],IF,CP,22070,blue-munster2,26
3,['IF'],IF,CP,22100,blue-munster2,26
3,['IF'],IF,CP,22120,blue-munster2,26
3,['POKE'],POKE,CR,22500,blue-munster2,26
3,['RETURN'],RETURN,CP,22999,blue-munster2,26
3,['POKE'],POKE,CR,25000,blue-munster2,26
3,['POKE'],POKE,CR,26000,blue-munster2,26
3,['FOR'],FOR,CP,26010,blue-munster2,26
3,['IF'],IF,CP,27000,blue-munster2,26
3,['PRINT'],PRINT,CI,27008,blue-munster2,26
3,['FOR'],FOR,CP,27010,blue-munster2,26
3,['GOSUB'],GOSUB,CP,28003,blue-munster2,26
3,['READ'],READ,CV,28005,blue-munster2,26
3,['POKE'],POKE,CR,28010,blue-munster2,26
3,['GOTO'],GOTO,CP,28020,blue-munster2,26
3,['DATA'],DATA,CV,28030,blue-munster2,26
3,['DATA'],DATA,CV,28040,blue-munster2,26
3,['DATA'],DATA,CV,28050,blue-munster2,26
3,['DATA'],DATA,CV,28060,blue-munster2,26
3,['DATA'],DATA,CV,28070,blue-munster2,26
3,['DATA'],DATA,CV,28080,blue-munster2,26
3,['IF'],IF,CP,30050,blue-munster2,26
3,['IF'],IF,CP,30110,blue-munster2,26
3,['GOTO'],GOTO,CP,30120,blue-munster2,26
3,['PRINT'],PRINT,CI,30130,blue-munster2,26
3,['FOR'],FOR,CP,30140,blue-munster2,26
3,['GOTO'],GOTO,CP,30150,blue-munster2,26
3,['IF'],IF,CP,30210,blue-munster2,26
3,['PRINT'],PRINT,CI,30220,blue-munster2,26
3,['PRINT'],PRINT,CI,30230,blue-munster2,26
3,['GOTO'],GOTO,CP,30250,blue-munster2,26
3,['IF'],IF,CP,30300,blue-munster2,26
3,['PRINT'],PRINT,CI,30310,blue-munster2,26
3,['PRINT'],PRINT,CI,30320,blue-munster2,26
3,['GOTO'],GOTO,CP,30330,blue-munster2,26
3,['PRINT'],PRINT,CI,30350,blue-munster2,26
3,['IF'],IF,CP,30410,blue-munster2,26
3,['PRINT'],PRINT,CI,30500,blue-munster2,26
3,['PRINT'],PRINT,CI,30510,blue-munster2,26
3,['PRINT'],PRINT,CI,30520,blue-munster2,26
3,['GET'],GET,CI,30530,blue-munster2,26
3,['IF'],IF,CP,30540,blue-munster2,26
3,['GOTO'],GOTO,CP,30550,blue-munster2,26
3,['FOR'],FOR,CP,475,diamanten3,36
3,['POKE'],POKE,CR,545,zerbrochene2,32
3,['IF'],IF,CP,632,zerbrochene2,32
3,['NEXT'],NEXT,CP,747,zerbrochene2,32
3,['FOR'],FOR,CP,815,zerbrochene2,32
3,['IF'],IF,CP,905,zerbrochene2,32
3,['PRINT'],PRINT,CI,1035,zerbrochene2,32
3,['PRINT'],PRINT,CI,1036,zerbrochene2,32
3,['PRINT'],PRINT,CI,1037,zerbrochene2,32
3,['IF'],IF,CP,1213,zerbrochene2,32
3,['POKE'],POKE,CR,1315,zerbrochene2,32
3,['NEXT'],NEXT,CP,1316,zerbrochene2,32
3,['POKE'],POKE,CR,1365,zerbrochene2,32
3,['NEXT'],NEXT,CP,1366,zerbrochene2,32
3,['POKE'],POKE,CR,1445,zerbrochene2,32
3,['NEXT'],NEXT,CP,1446,zerbrochene2,32
3,['PRINT'],PRINT,CI,1655,zerbrochene2,32
3,"['CHR$', '""{down}{down}load""', '""{down}{down}load""', '""{down}{down}load""']",CHR$,CS,50,star-wars2,25
3,"['CHR$', '""star-wars3""', '""star-wars3""', '""star-wars3""']",CHR$,CS,50,star-wars2,25
3,"['PEEK', '"",""', '"",""', '"",""']",PEEK,CR,50,star-wars2,25
3,['DATA'],DATA,CV,10035,star-wars2,25
3,['DATA'],DATA,CV,10045,star-wars2,25
3,['DATA'],DATA,CV,10075,star-wars2,25
3,['DATA'],DATA,CV,10095,star-wars2,25
3,['DATA'],DATA,CV,10125,star-wars2,25
3,['DATA'],DATA,CV,10135,star-wars2,25
3,['DATA'],DATA,CV,10145,star-wars2,25
3,['DATA'],DATA,CV,10155,star-wars2,25
3,['DATA'],DATA,CV,10160,star-wars2,25
3,['DATA'],DATA,CV,10165,star-wars2,25
3,['DATA'],DATA,CV,10170,star-wars2,25
3,['DATA'],DATA,CV,10175,star-wars2,25
3,['DATA'],DATA,CV,10180,star-wars2,25
3,['DATA'],DATA,CV,10185,star-wars2,25
3,['DATA'],DATA,CV,10190,star-wars2,25
3,['DATA'],DATA,CV,10195,star-wars2,25
3,['DATA'],DATA,CV,10205,star-wars2,25
3,['DATA'],DATA,CV,10210,star-wars2,25
3,['DATA'],DATA,CV,10215,star-wars2,25
3,['DATA'],DATA,CV,10220,star-wars2,25
3,['DATA'],DATA,CV,10225,star-wars2,25
3,['DATA'],DATA,CV,10230,star-wars2,25
3,['DATA'],DATA,CV,10235,star-wars2,25
3,['DATA'],DATA,CV,10240,star-wars2,25
3,['DATA'],DATA,CV,10245,star-wars2,25
3,['DATA'],DATA,CV,10250,star-wars2,25
3,['DATA'],DATA,CV,10255,star-wars2,25
3,['DATA'],DATA,CV,10260,star-wars2,25
3,['DATA'],DATA,CV,10265,star-wars2,25
3,['DATA'],DATA,CV,10270,star-wars2,25
3,['DATA'],DATA,CV,10275,star-wars2,25
3,['DATA'],DATA,CV,10280,star-wars2,25
3,['DATA'],DATA,CV,10285,star-wars2,25
3,['DATA'],DATA,CV,10290,star-wars2,25
3,['DATA'],DATA,CV,10295,star-wars2,25
3,['DATA'],DATA,CV,10300,star-wars2,25
3,['DATA'],DATA,CV,10305,star-wars2,25
3,['DATA'],DATA,CV,10310,star-wars2,25
3,['DATA'],DATA,CV,10315,star-wars2,25
3,['IF'],IF,CP,2025,adventurelnd2,37
3,['IF'],IF,CP,10086,adventurelnd2,37
3,['RETURN'],RETURN,CP,19999,adventurelnd2,37
3,['PRINT'],PRINT,CI,25001,adventurelnd2,37
3,['POKE'],POKE,CR,25005,adventurelnd2,37
3,['POKE'],POKE,CR,25010,adventurelnd2,37
3,['END'],END,CC,25020,adventurelnd2,37
3,['POKE'],POKE,CR,26030,adventurelnd2,37
3,['RETURN'],RETURN,CP,26080,adventurelnd2,37
3,"['GOTO', '""{clr}{down}{down}poke44,24:poke7168,0:new""', '""{clr}{down}{down}poke44,24:poke7168,0:new""', '""{clr}{down}{down}poke44,24:poke7168,0:new""']",GOTO,CP,40,blue-munster-3k,26
3,['DATA'],DATA,CV,109,blue-munster-3k,26
3,['DATA'],DATA,CV,113,blue-munster-3k,26
3,['DATA'],DATA,CV,117,blue-munster-3k,26
3,['DATA'],DATA,CV,119,blue-munster-3k,26
3,['DATA'],DATA,CV,121,blue-munster-3k,26
3,['DATA'],DATA,CV,123,blue-munster-3k,26
3,['DATA'],DATA,CV,127,blue-munster-3k,26
3,['DATA'],DATA,CV,129,blue-munster-3k,26
3,['DATA'],DATA,CV,131,blue-munster-3k,26
3,['DATA'],DATA,CV,132,blue-munster-3k,26
3,['DATA'],DATA,CV,133,blue-munster-3k,26
3,['DATA'],DATA,CV,134,blue-munster-3k,26
3,['DATA'],DATA,CV,136,blue-munster-3k,26
3,['DATA'],DATA,CV,137,blue-munster-3k,26
3,['DATA'],DATA,CV,138,blue-munster-3k,26
3,['DATA'],DATA,CV,139,blue-munster-3k,26
3,['DATA'],DATA,CV,142,blue-munster-3k,26
3,['DATA'],DATA,CV,143,blue-munster-3k,26
3,['DATA'],DATA,CV,144,blue-munster-3k,26
3,['DATA'],DATA,CV,149,blue-munster-3k,26
3,['DATA'],DATA,CV,151,blue-munster-3k,26
3,['DATA'],DATA,CV,152,blue-munster-3k,26
3,['DATA'],DATA,CV,153,blue-munster-3k,26
3,['PRINT'],PRINT,CI,965,blue-munster-3k,26
3,"['REM', '""{clr}{white}einen moment bitte....""', '""{clr}{white}einen moment bitte....""', '""{clr}{white}einen moment bitte....""']",REM,CP,10,computer blues,22
3,['IF'],IF,CP,1870,seeschlacht-16k,24
3,['PRINT'],PRINT,CI,1880,seeschlacht-16k,24
3,['IF'],IF,CP,1910,seeschlacht-16k,24
3,['IF'],IF,CP,1920,seeschlacht-16k,24
3,['GOSUB'],GOSUB,CP,1930,seeschlacht-16k,24
3,['PRINT'],PRINT,CI,1940,seeschlacht-16k,24
3,['IF'],IF,CP,1960,seeschlacht-16k,24
3,['PRINT'],PRINT,CI,1970,seeschlacht-16k,24
3,['GOSUB'],GOSUB,CP,1980,seeschlacht-16k,24
3,['PRINT'],PRINT,CI,2190,seeschlacht-16k,24
3,['FOR'],FOR,CP,2220,seeschlacht-16k,24
3,['PRINT'],PRINT,CI,2240,seeschlacht-16k,24
3,['PRINT'],PRINT,CI,2250,seeschlacht-16k,24
3,['GOTO'],GOTO,CP,2270,seeschlacht-16k,24
3,['IF'],IF,CP,2280,seeschlacht-16k,24
3,['PRINT'],PRINT,CI,2290,seeschlacht-16k,24
3,['PRINT'],PRINT,CI,2320,seeschlacht-16k,24
3,['GOTO'],GOTO,CP,2330,seeschlacht-16k,24
3,['INPUT'],INPUT,CI,2340,seeschlacht-16k,24
3,['IF'],IF,CP,2350,seeschlacht-16k,24
3,['PRINT'],PRINT,CI,2360,seeschlacht-16k,24
3,['PRINT'],PRINT,CI,2380,seeschlacht-16k,24
3,['PRINT'],PRINT,CI,2390,seeschlacht-16k,24
3,['IF'],IF,CP,2400,seeschlacht-16k,24
3,['IF'],IF,CP,2410,seeschlacht-16k,24
3,['PRINT'],PRINT,CI,2420,seeschlacht-16k,24
3,['IF'],IF,CP,2430,seeschlacht-16k,24
3,['PRINT'],PRINT,CI,2440,seeschlacht-16k,24
3,['GOSUB'],GOSUB,CP,2450,seeschlacht-16k,24
3,['PRINT'],PRINT,CI,2460,seeschlacht-16k,24
3,['PRINT'],PRINT,CI,2470,seeschlacht-16k,24
3,['PRINT'],PRINT,CI,2480,seeschlacht-16k,24
3,['PRINT'],PRINT,CI,2490,seeschlacht-16k,24
3,['GET'],GET,CI,2540,seeschlacht-16k,24
3,['IF'],IF,CP,2550,seeschlacht-16k,24
3,['PRINT'],PRINT,CI,2560,seeschlacht-16k,24
3,['FOR'],FOR,CP,2570,seeschlacht-16k,24
3,['PRINT'],PRINT,CI,2580,seeschlacht-16k,24
3,['PRINT'],PRINT,CI,2590,seeschlacht-16k,24
3,['GOTO'],GOTO,CP,2600,seeschlacht-16k,24
3,['IF'],IF,CP,2610,seeschlacht-16k,24
3,['PRINT'],PRINT,CI,2620,seeschlacht-16k,24
3,['IF'],IF,CP,2630,seeschlacht-16k,24
3,['PRINT'],PRINT,CI,2640,seeschlacht-16k,24
3,['IF'],IF,CP,2650,seeschlacht-16k,24
3,['PRINT'],PRINT,CI,2660,seeschlacht-16k,24
3,['PRINT'],PRINT,CI,2670,seeschlacht-16k,24
3,['IF'],IF,CP,2690,seeschlacht-16k,24
3,['PRINT'],PRINT,CI,2700,seeschlacht-16k,24
3,['IF'],IF,CP,2710,seeschlacht-16k,24
3,['PRINT'],PRINT,CI,2720,seeschlacht-16k,24
3,['GOSUB'],GOSUB,CP,2730,seeschlacht-16k,24
3,['FOR'],FOR,CP,2750,seeschlacht-16k,24
3,['FOR'],FOR,CP,2760,seeschlacht-16k,24
3,['IF'],IF,CP,2770,seeschlacht-16k,24
3,['PRINT'],PRINT,CI,2840,seeschlacht-16k,24
3,['INPUT'],INPUT,CI,2850,seeschlacht-16k,24
3,['PRINT'],PRINT,CI,2860,seeschlacht-16k,24
3,['FOR'],FOR,CP,2880,seeschlacht-16k,24
3,['IF'],IF,CP,2890,seeschlacht-16k,24
3,['FOR'],FOR,CP,2950,seeschlacht-16k,24
3,['FOR'],FOR,CP,2960,seeschlacht-16k,24
3,['NEXT'],NEXT,CP,2970,seeschlacht-16k,24
3,['IF'],IF,CP,2980,seeschlacht-16k,24
3,['PRINT'],PRINT,CI,2990,seeschlacht-16k,24
3,['PRINT'],PRINT,CI,3090,seeschlacht-16k,24
3,['PRINT'],PRINT,CI,3160,seeschlacht-16k,24
3,['PRINT'],PRINT,CI,3190,seeschlacht-16k,24
3,['REM'],REM,CP,3220,seeschlacht-16k,24
3,['PRINT'],PRINT,CI,3330,seeschlacht-16k,24
3,['IF'],IF,CP,3340,seeschlacht-16k,24
3,['PRINT'],PRINT,CI,3350,seeschlacht-16k,24
3,['IF'],IF,CP,3360,seeschlacht-16k,24
3,['PRINT'],PRINT,CI,3370,seeschlacht-16k,24
3,['GOTO'],GOTO,CP,3390,seeschlacht-16k,24
3,['FOR'],FOR,CP,3430,seeschlacht-16k,24
3,['NEXT'],NEXT,CP,3450,seeschlacht-16k,24
3,['GOTO'],GOTO,CP,3460,seeschlacht-16k,24
3,['IF'],IF,CP,3470,seeschlacht-16k,24
